Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.242-224.0.0.252-65191-5355-17,131.202.240.242,65191,224.0.0.252,5355,17,29/04/2015 12:51:48 PM,448241,1,1,22,22,22,22,22,0,22,22,22,0,98.1614801,4.461885459,448241,0,448241,448241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.230942729,2.230942729,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-58923-5355-17,131.202.240.242,58923,224.0.0.252,5355,17,29/04/2015 12:50:08 PM,420969,1,1,22,22,22,22,22,0,22,22,22,0,104.5207604,4.750943656,420969,0,420969,420969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375471828,2.375471828,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-63260-5355-17,131.202.240.242,63260,224.0.0.252,5355,17,29/04/2015 12:50:30 PM,422289,1,1,22,22,22,22,22,0,22,22,22,0,104.1940472,4.736093055,422289,0,422289,422289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.368046527,2.368046527,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-178.237.19.227-31776-443-6,131.202.240.242,31776,178.237.19.227,443,6,29/04/2015 12:43:21 PM,119994188,4,5,24,6,6,6,6,0,6,0,1.2,2.683281573,0.250012109,0.075003633,1.50E+07,1.58E+07,2.98E+07,172737,9.00E+07,3.00E+07,1125.728357,3.00E+07,3.00E+07,9.02E+07,2.25E+07,1.49E+07,3.00E+07,173745,0,1,0,0,80,100,0.033334948,0.041668685,0,6,3.6,3.098386677,9.6,0,0,0,1,1,0,0,0,1,4,6,1.2,0,0,0,0,0,0,4,24,5,6,-1,16384,4,0,174059.5,1813.92475,176706,172737,2.98E+07,2568.373091,2.98E+07,2.98E+07,1
131.202.240.242-178.237.18.202-31773-443-6,131.202.240.242,31773,178.237.18.202,443,6,29/04/2015 12:43:22 PM,119994387,4,5,24,6,6,6,6,0,6,0,1.2,2.683281573,0.250011694,0.075003508,1.50E+07,1.58E+07,2.98E+07,172005,9.00E+07,3.00E+07,1348.147,3.00E+07,3.00E+07,9.02E+07,2.25E+07,1.49E+07,3.00E+07,172690,0,1,0,0,80,100,0.033334893,0.041668616,0,6,3.6,3.098386677,9.6,0,0,0,1,1,0,0,0,1,4,6,1.2,0,0,0,0,0,0,4,24,5,6,-1,16384,4,0,173728.25,1812.227244,176107,172005,2.98E+07,2273.067311,2.98E+07,2.98E+07,1
131.202.240.242-205.188.12.43-31783-443-6,131.202.240.242,31783,205.188.12.43,443,6,29/04/2015 12:43:23 PM,96254734,43,45,2574,5934,202,0,59.86046512,74.31515304,394,0,131.8666667,110.8417381,88.39045776,0.914240748,1106376.253,3479131.422,2.98E+07,26,9.62E+07,2290371.5,4769523.084,2.98E+07,12427,9.62E+07,2186941.614,4685989.37,2.99E+07,34,0,1,0,0,860,900,0.446731275,0.467509473,0,394,97.50561798,100.6715094,10134.75281,0,0,0,1,1,0,0,0,1,98.61363636,59.86046512,131.8666667,0,0,0,0,0,0,43,2574,45,5934,-1,16384,18,0,4223809,4262324.663,9278209,30629,9691108,9881490.645,2.98E+07,5152485,1
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,29/04/2015 12:43:31 PM,90056158,15,17,1185,1583,79,79,79,0,94,79,93.11764706,3.638034376,30.73637674,0.355333835,2905037.355,9008225.058,3.00E+07,35,9.00E+07,6430447.286,1.28E+07,3.00E+07,35,9.01E+07,5628509.875,1.21E+07,3.00E+07,7020,0,0,0,0,120,136,0.166562735,0.1887711,79,94,86.27272727,7.612788284,57.95454545,0,0,0,0,0,0,0,0,1,88.96875,79,93.11764706,0,0,0,0,0,0,15,1185,17,1583,-1,-1,15,0,30617.66667,180.8986825,30825,30492,3.00E+07,1654.285445,3.00E+07,3.00E+07,1
131.202.240.242-131.202.6.26-32448-13000-6,131.202.240.242,32448,131.202.6.26,13000,6,29/04/2015 12:45:33 PM,24522,9,11,2491,5707,1067,0,276.7777778,355.9936017,1350,0,518.8181818,555.1766959,334312.0463,815.5941603,1290.631579,2241.111089,9865,17,23888,2986,3108.521973,9865,317,24362,2436.2,3337.463368,11294,80,0,0,0,0,180,244,367.0173722,448.5767882,0,1350,390.3809524,476.7635133,227303.4476,0,1,0,0,0,0,0,0,1,409.9,276.7777778,518.8181818,0,0,0,0,0,0,9,2491,11,5707,-1,32768,5,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.6.26-32448-13000-6,131.202.6.26,13000,131.202.240.242,32448,6,29/04/2015 12:45:33 PM,56,1,1,0,0,0,0,0,0,0,0,0,0,0,35714.28571,56,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17857.14286,17857.14286,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,32768,0,0,0,0,0,0,0,0,0,0,1
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,29/04/2015 12:43:26 PM,99003157,6,1,0,0,0,0,0,0,0,0,0,0,0,0.070704816,1.65E+07,1.61E+07,3.90E+07,1105,9.90E+07,1.98E+07,1.56E+07,3.90E+07,1105,0,0,0,0,0,0,0,0,0,0,0,0.060604128,0.010100688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1281.5,249.6086938,1458,1105,2.48E+07,1.26E+07,3.90E+07,9348812,1
131.202.240.242-131.202.6.26-32451-13111-6,131.202.240.242,32451,131.202.6.26,13111,6,29/04/2015 12:46:54 PM,281789,3,4,125,196,125,0,41.66666667,72.16878365,196,0,49,98,1139.150215,24.84128195,46964.83333,83583.0795,212112,70,281150,140575,178926.2999,267095,14055,281352,93784,107984.2919,212112,569,0,0,0,0,60,104,10.64626369,14.19501826,0,196,40.125,76.68197311,5880.125,0,1,0,0,0,0,0,0,1,45.85714286,41.66666667,49,0,0,0,0,0,0,3,125,4,196,-1,516,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.6.26-32451-13111-6,131.202.6.26,13111,131.202.240.242,32451,6,29/04/2015 12:46:54 PM,39,1,1,0,0,0,0,0,0,0,0,0,0,0,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,516,0,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,29/04/2015 12:45:12 PM,114597917,47,1,2350,50,50,50,50,0,50,50,50,0,20.94278904,0.418855781,2438253.553,4798370.925,2.51E+07,60,1.14E+08,2474932.022,4844727.173,2.51E+07,60,0,0,0,0,0,0,0,0,0,376,8,0.410129619,0.008726162,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.04166667,50,50,0,0,0,0,0,0,47,2350,1,50,-1,-1,47,0,3488522.571,2788971.74,7662335,1505236,1.22E+07,6560726.371,2.51E+07,5127197,1
131.202.240.242-178.237.19.227-31776-443-6,131.202.240.242,31776,178.237.19.227,443,6,29/04/2015 12:45:22 PM,119827959,4,4,24,0,6,6,6,0,0,0,0,0,0.200287147,0.066762382,1.71E+07,1.59E+07,2.98E+07,172338,9.00E+07,3.00E+07,8478.989346,3.00E+07,3.00E+07,9.00E+07,3.00E+07,5965.397919,3.00E+07,3.00E+07,0,0,0,0,80,80,0.033381191,0.033381191,0,6,2.666666667,3.16227766,10,0,0,0,0,1,0,0,0,1,3,6,0,0,0,0,0,0,0,4,24,4,0,-1,16384,4,0,172674.3333,292.9715572,172874,172338,2.98E+07,9833.758793,2.98E+07,2.98E+07,1
131.202.240.242-178.237.18.202-31773-443-6,131.202.240.242,31773,178.237.18.202,443,6,29/04/2015 12:45:22 PM,119827755,4,4,24,0,6,6,6,0,0,0,0,0,0.200287488,0.066762496,1.71E+07,1.59E+07,2.98E+07,172028,9.00E+07,3.00E+07,8585.35241,3.00E+07,3.00E+07,9.00E+07,3.00E+07,4832.351946,3.00E+07,3.00E+07,0,0,0,0,80,80,0.033381248,0.033381248,0,6,2.666666667,3.16227766,10,0,0,0,0,1,0,0,0,1,3,6,0,0,0,0,0,0,0,4,24,4,0,-1,16384,4,0,172328.3333,266.815167,172538,172028,2.98E+07,9838.518469,2.98E+07,2.98E+07,1
131.202.240.242-131.202.6.26-0-0-0,131.202.240.242,0,131.202.6.26,0,0,29/04/2015 12:44:33 PM,60124441,3,1,0,0,0,0,0,0,0,0,0,0,0,0.066528685,2.00E+07,1.71E+07,3.03E+07,245409,5.99E+07,2.99E+07,570148.683,3.03E+07,2.95E+07,0,0,0,0,0,0,0,0,0,0,0,0.049896514,0.016632171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,245409,0,245409,245409,2.99E+07,570148.683,3.03E+07,2.95E+07,1
131.202.240.242-131.202.6.26-32452-13000-6,131.202.240.242,32452,131.202.6.26,13000,6,29/04/2015 12:47:26 PM,71119,7,13,1427,5827,506,0,203.8571429,214.6613058,1350,0,448.2307692,541.6270479,101998.0596,281.2188023,3743.105263,10945.49165,48214,27,18421,3070.166667,3269.212836,8756,374,71119,5926.583333,13602.37844,48214,114,0,0,0,0,140,284,98.4265808,182.7922215,0,1350,345.4285714,457.9192692,209690.0571,0,1,0,0,0,0,0,0,1,362.7,203.8571429,448.2307692,0,0,0,0,0,0,7,1427,13,5827,-1,32235,4,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.6.26-32452-13000-6,131.202.240.242,32452,131.202.6.26,13000,6,29/04/2015 12:47:26 PM,64,1,1,0,0,0,0,0,0,0,0,0,0,0,31250,64,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15625,15625,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,32214,0,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,29/04/2015 12:45:31 PM,90063967,15,17,1185,1583,79,79,79,0,94,79,93.11764706,3.638034376,30.73371174,0.355303026,2905289.258,9009109.628,3.00E+07,51,9.00E+07,6430932.571,1.28E+07,3.00E+07,51,9.01E+07,5628997.938,1.21E+07,3.00E+07,6978,0,0,0,0,120,136,0.166548293,0.188754733,79,94,86.27272727,7.612788284,57.95454545,0,0,0,0,0,0,0,0,1,88.96875,79,93.11764706,0,0,0,0,0,0,15,1185,17,1583,-1,-1,15,0,29974.66667,86.39637338,30074,29917,3.00E+07,2992.247037,3.00E+07,3.00E+07,1
131.202.240.242-224.0.0.252-49473-5355-17,131.202.240.242,49473,224.0.0.252,5355,17,29/04/2015 12:43:09 PM,420481,1,1,22,22,22,22,22,0,22,22,22,0,104.6420647,4.756457486,420481,0,420481,420481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378228743,2.378228743,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-205.188.12.43-31783-443-6,131.202.240.242,31783,205.188.12.43,443,6,29/04/2015 12:45:29 PM,95617452,25,29,1640,4104,234,0,65.6,76.18836307,500,0,141.5172414,147.5249666,60.0727156,0.56475046,1804102.868,4550898.32,2.50E+07,52,9.11E+07,3797446.792,6215179.156,2.50E+07,17395,9.56E+07,3414001.5,5865266.098,2.50E+07,147,0,1,0,0,500,580,0.261458546,0.303291914,0,500,105.7818182,123.7606248,15316.69226,0,0,0,1,1,0,0,0,1,107.7407407,65.6,141.5172414,0,0,0,0,0,0,25,1640,29,4104,-1,16384,12,0,4530268,2773452.866,9334830,2889197,1.42E+07,6410569.177,2.50E+07,9294694,1
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,29/04/2015 12:46:05 PM,119998118,6,1,0,0,0,0,0,0,0,0,0,0,0,0.058334248,2.00E+07,1.25E+07,3.04E+07,1600,1.10E+08,2.19E+07,1.30E+07,3.04E+07,1600,0,0,0,0,0,0,0,0,0,0,0,0.050000784,0.008333464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1600,0,1600,1600,2.40E+07,8711090.823,3.04E+07,1.05E+07,1
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,29/04/2015 12:47:13 PM,119265270,70,1,3500,50,50,50,50,0,50,50,50,0,29.76558054,0.595311611,1703789.571,2817288.122,1.80E+07,62399,1.19E+08,1717622.174,2835532.362,1.80E+07,62399,0,0,0,0,0,0,0,0,0,560,8,0.58692694,0.008384671,50,50,50,0,0,0,0,0,0,0,0,0,0,0,50.70422535,50,50,0,0,0,0,0,0,70,3500,1,50,-1,-1,70,0,1.06E+07,1.14E+07,3.04E+07,1509072,9133938.333,4907556.018,1.80E+07,5002283,1
131.202.240.242-178.237.19.227-31776-443-6,131.202.240.242,31776,178.237.19.227,443,6,29/04/2015 12:47:22 PM,119834220,4,4,24,0,6,6,6,0,0,0,0,0,0.200276682,0.066758894,1.71E+07,1.59E+07,2.98E+07,172416,9.00E+07,3.00E+07,5296.924674,3.00E+07,3.00E+07,9.00E+07,3.00E+07,5344.221178,3.00E+07,3.00E+07,0,0,0,0,80,80,0.033379447,0.033379447,0,6,2.666666667,3.16227766,10,0,0,0,0,1,0,0,0,1,3,6,0,0,0,0,0,0,0,4,24,4,0,-1,16384,4,0,172509,110.3947463,172631,172416,2.98E+07,4922.171091,2.98E+07,2.98E+07,1
131.202.240.242-178.237.18.202-31773-443-6,131.202.240.242,31773,178.237.18.202,443,6,29/04/2015 12:47:22 PM,119830952,4,4,24,0,6,6,6,0,0,0,0,0,0.200282144,0.066760715,1.71E+07,1.59E+07,2.98E+07,172064,9.00E+07,3.00E+07,5620.796948,3.00E+07,3.00E+07,9.00E+07,3.00E+07,4830.405366,3.00E+07,3.00E+07,0,0,0,0,80,80,0.033380357,0.033380357,0,6,2.666666667,3.16227766,10,0,0,0,0,1,0,0,0,1,3,6,0,0,0,0,0,0,0,4,24,4,0,-1,16384,4,0,172446.3333,408.0641289,172876,172064,2.98E+07,4918.425722,2.98E+07,2.98E+07,1
131.202.240.242-224.0.0.252-59393-5355-17,131.202.240.242,59393,224.0.0.252,5355,17,29/04/2015 12:44:09 PM,420594,1,1,22,22,22,22,22,0,22,22,22,0,104.6139507,4.755179579,420594,0,420594,420594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.37758979,2.37758979,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,29/04/2015 12:47:31 PM,90055141,15,17,1185,1583,79,79,79,0,94,79,93.11764706,3.638034376,30.73672385,0.355337848,2905004.548,9008150.248,3.00E+07,47,9.00E+07,6430325.571,1.28E+07,3.00E+07,47,9.01E+07,5628446.313,1.21E+07,3.00E+07,6999,0,0,0,0,120,136,0.166564616,0.188773232,79,94,86.27272727,7.612788284,57.95454545,0,0,0,0,0,0,0,0,1,88.96875,79,93.11764706,0,0,0,0,0,0,15,1185,17,1583,-1,-1,15,0,30303.66667,67.48580098,30366,30232,3.00E+07,6027.328291,3.00E+07,3.00E+07,1
131.202.240.242-205.188.12.43-31783-443-6,131.202.240.242,31783,205.188.12.43,443,6,29/04/2015 12:47:44 PM,119961390,32,32,2574,3668,218,0,80.4375,73.93237429,484,0,114.625,142.5938853,52.03340842,0.533504989,1904149.048,4268792.648,1.96E+07,34,1.20E+08,3867228.323,5488200.612,1.97E+07,26767,1.20E+08,3869722.258,5493936.814,1.97E+07,487,0,1,0,0,640,640,0.266752494,0.266752494,0,484,102.5846154,120.2017695,14448.46538,0,0,0,1,1,0,0,0,1,104.1875,80.4375,114.625,0,0,0,0,0,0,32,2574,32,3668,-1,16384,19,0,889571.1818,1200783.369,3196556,23763,9930605.727,5077113.612,1.96E+07,5100560,1
131.202.240.242-224.0.0.252-50148-5355-17,131.202.240.242,50148,224.0.0.252,5355,17,29/04/2015 12:44:15 PM,420850,1,1,22,22,22,22,22,0,22,22,22,0,104.5503148,4.752287038,420850,0,420850,420850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.376143519,2.376143519,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-64.12.104.73-31785-443-6,131.202.240.242,31785,64.12.104.73,443,6,29/04/2015 12:45:29 PM,55650,0,2,0,74,0,0,0,0,74,0,37,52.32590181,1329.739443,35.93890386,55650,0,55650,55650,0,0,0,0,0,55650,55650,0,55650,55650,0,1,0,0,0,40,0,35.93890386,0,74,49.33333333,42.72391992,1825.333333,0,0,0,1,1,0,0,0,0,74,0,37,0,0,0,0,0,0,0,0,2,74,-1,16384,0,0,0,0,0,0,0,0,0,0,1
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,29/04/2015 12:48:17 PM,108999483,9,1,0,0,0,0,0,0,0,0,0,0,0,0.091743554,1.21E+07,1.23E+07,2.96E+07,1019,1.09E+08,1.36E+07,1.22E+07,2.96E+07,1019,0,0,0,0,0,0,0,0,0,0,0,0.082569199,0.009174355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,831533.3333,1438372.646,2492423,1019,2.13E+07,7889074.125,2.96E+07,1.00E+07,1
131.202.240.242-64.12.27.66-32450-443-6,131.202.240.242,32450,64.12.27.66,443,6,29/04/2015 12:46:51 PM,2355848,9,9,462,994,316,0,51.33333333,102.4987805,785,0,110.4444444,256.7625903,618.0364777,7.640560851,138579.2941,473258.5058,1972638,44,2298633,287329.125,681545.4285,1972638,713,2336458,292057.25,709818.0062,2047794,76,0,0,0,0,180,196,3.820280426,3.820280426,0,785,76.63157895,187.5850061,35188.1345,0,1,0,0,0,0,0,0,1,80.88888889,51.33333333,110.4444444,0,0,0,0,0,0,9,462,9,994,-1,16384,5,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,29/04/2015 12:49:13 PM,112527950,105,1,5250,50,50,50,50,0,50,50,50,0,47.09940952,0.94198819,1071694.762,2181690.691,1.57E+07,65,1.11E+08,1066480.615,2191598.341,1.57E+07,65,0,0,0,0,0,0,0,0,0,840,8,0.933101509,0.008886681,50,50,50,0,0,0,0,0,0,0,0,0,0,0,50.47169811,50,50,0,0,0,0,0,0,105,5250,1,50,-1,-1,105,0,1.52E+07,1.69E+07,3.64E+07,1506337,1.08E+07,4335352.531,1.57E+07,6009220,1
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,29/04/2015 12:49:31 PM,104918699,485,487,46525,56860,118,43,95.92783505,30.19695931,180,46,116.7556468,43.8450771,985.3820242,9.264316173,108052.2132,1670910.052,3.00E+07,48,1.05E+08,216762.5723,2365417.585,3.00E+07,48,1.05E+08,215882.0967,2358814.85,3.00E+07,2407,0,0,0,0,3880,3896,4.622626897,4.641689276,43,180,106.3350462,39.04440828,1524.465818,0,0,0,0,0,0,0,0,1,106.4444444,95.92783505,116.7556468,0,0,0,0,0,0,485,46525,487,56860,-1,-1,485,0,30028.66667,32.5166624,30054,29992,3.00E+07,12366.54343,3.00E+07,3.00E+07,1
131.202.240.242-178.237.19.227-31776-443-6,131.202.240.242,31776,178.237.19.227,443,6,29/04/2015 12:49:22 PM,119991691,4,5,24,0,6,6,6,0,0,0,0,0,0.200013849,0.075005193,1.50E+07,1.58E+07,2.98E+07,172347,9.00E+07,3.00E+07,6394.91853,3.00E+07,3.00E+07,1.20E+08,3.00E+07,9449.928514,3.00E+07,3.00E+07,0,0,0,0,80,100,0.033335642,0.041669552,0,6,2.4,3.098386677,9.6,0,0,0,0,1,0,0,0,1,2.666666667,6,0,0,0,0,0,0,0,4,24,5,0,-1,16384,4,0,175123.6667,4320.608561,180102,172352,2.98E+07,6240.911973,2.98E+07,2.98E+07,1
131.202.240.242-178.237.18.202-31773-443-6,131.202.240.242,31773,178.237.18.202,443,6,29/04/2015 12:49:22 PM,119992154,4,5,24,0,6,6,6,0,0,0,0,0,0.200013078,0.075004904,1.50E+07,1.58E+07,2.98E+07,171975,9.00E+07,3.00E+07,6451.764513,3.00E+07,3.00E+07,1.20E+08,3.00E+07,8813.590282,3.00E+07,3.00E+07,0,0,0,0,80,100,0.033335513,0.041669391,0,6,2.4,3.098386677,9.6,0,0,0,0,1,0,0,0,1,2.666666667,6,0,0,0,0,0,0,0,4,24,5,0,-1,16384,4,0,174711.6667,4321.80568,179694,171975,2.98E+07,5704.134078,2.98E+07,2.98E+07,1
131.202.240.242-205.188.12.43-31783-443-6,131.202.240.242,31783,205.188.12.43,443,6,29/04/2015 12:49:56 PM,119038635,18,20,1380,2706,234,0,76.66666667,77.28328333,644,0,135.3,163.6919765,34.32499037,0.319224091,3217260.405,7286350.278,3.31E+07,29,1.19E+08,6995689.706,9586144.818,3.31E+07,26736,1.19E+08,6265191.316,9309084.921,3.32E+07,551,0,1,0,0,360,400,0.151211411,0.168012679,0,644,108.7179487,130.3149926,16981.9973,0,0,0,1,1,0,0,0,1,111.5789474,76.66666667,135.3,0,0,0,0,0,0,18,1380,20,2706,-1,16384,10,0,558760.5714,901545.8028,2377132,25162,1.58E+07,9399601.913,3.31E+07,5064330,1
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,29/04/2015 12:50:36 PM,89556408,8,1,0,0,0,0,0,0,0,0,0,0,0,0.100495321,1.12E+07,1.16E+07,2.88E+07,1118,8.86E+07,1.27E+07,1.17E+07,2.88E+07,1118,0,0,0,0,0,0,0,0,0,0,0,0.089329175,0.011166147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,334957.3333,575972.1635,1000031,1118,1.77E+07,9583518.988,2.88E+07,6211546,1
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,29/04/2015 12:51:25 PM,114768111,71,1,3550,50,50,50,50,0,50,50,50,0,31.36759827,0.627351965,1616452.268,3194535.093,2.11E+07,664,1.14E+08,1628770.043,3215901.897,2.11E+07,664,0,0,0,0,0,0,0,0,0,568,8,0.618638744,0.008713222,50,50,50,0,0,0,0,0,0,0,0,0,0,0,50.69444444,50,50,0,0,0,0,0,0,71,3550,1,50,-1,-1,71,0,3352347.333,3948806.33,1.14E+07,1498408,1.05E+07,5666827.252,2.11E+07,5261581,1
131.202.240.242-209.148.205.8-32454-80-6,131.202.240.242,32454,209.148.205.8,80,6,29/04/2015 12:52:26 PM,61126061,4,4,1238,324,1238,0,309.5,619,324,0,81,162,25.55374867,0.130877074,8732294.429,2.30E+07,6.08E+07,61,6.11E+07,2.04E+07,3.50E+07,6.08E+07,82275,232167,77389,45737.19428,105794,24628,0,0,0,0,80,104,0.065438537,0.065438537,0,1238,173.5555556,413.2986545,170815.7778,0,1,0,0,0,0,0,0,1,195.25,309.5,81,0,0,0,0,0,0,4,1238,4,324,-1,548,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,29/04/2015 12:51:31 PM,90053895,15,17,1185,1583,79,79,79,0,94,79,93.11764706,3.638034376,30.73714913,0.355342764,2904964.355,9008156.46,3.00E+07,48,9.00E+07,6430274.143,1.28E+07,3.00E+07,48,9.01E+07,5628368.437,1.21E+07,3.00E+07,6934,0,0,0,0,120,136,0.166566921,0.188775844,79,94,86.27272727,7.612788284,57.95454545,0,0,0,0,0,0,0,0,1,88.96875,79,93.11764706,0,0,0,0,0,0,15,1185,17,1583,-1,-1,15,0,30086.66667,345.2598056,30310,29689,3.00E+07,4865.281184,3.00E+07,3.00E+07,1
