Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.185-224.0.0.252-53445-5355-17,131.202.240.185,53445,224.0.0.252,5355,17,25/05/2015 12:57:38 PM,410773,1,1,22,22,22,22,22,0,22,22,22,0,107.115122,4.868869181,410773,0,410773,410773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.43443459,2.43443459,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-64628-5355-17,131.202.243.49,64628,224.0.0.252,5355,17,25/05/2015 01:01:24 PM,420964,1,1,22,22,22,22,22,0,22,22,22,0,104.5220019,4.751000086,420964,0,420964,420964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375500043,2.375500043,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-53156-5355-17,131.202.240.102,53156,224.0.0.252,5355,17,25/05/2015 12:54:56 PM,74611799,3,1,66,22,22,22,22,0,22,22,22,0,1.179438121,0.053610824,2.49E+07,4.24E+07,7.38E+07,410655,7.42E+07,3.71E+07,5.19E+07,7.38E+07,415972,0,0,0,0,0,0,0,0,0,24,8,0.040208118,0.013402706,22,22,22,0,0,0,0,0,0,0,0,0,0,0,27.5,22,22,0,0,0,0,0,0,3,66,1,22,-1,-1,3,0,410655,0,410655,410655,7.38E+07,0,7.38E+07,7.38E+07,0
131.202.243.49-224.0.0.252-50042-5355-17,131.202.243.49,50042,224.0.0.252,5355,17,25/05/2015 12:53:53 PM,420867,1,1,22,22,22,22,22,0,22,22,22,0,104.5460918,4.75209508,420867,0,420867,420867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.37604754,2.37604754,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.242-224.0.0.252-61098-5355-17,131.202.240.242,61098,224.0.0.252,5355,17,25/05/2015 12:54:51 PM,411881,1,1,22,22,22,22,22,0,22,22,22,0,106.8269719,4.855771449,411881,0,411881,411881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.427885724,2.427885724,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-55301-5355-17,131.202.240.102,55301,224.0.0.252,5355,17,25/05/2015 12:59:53 PM,410730,1,1,22,22,22,22,22,0,22,22,22,0,107.126336,4.869378911,410730,0,410730,410730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434689455,2.434689455,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-54229-5355-17,131.202.240.185,54229,224.0.0.252,5355,17,25/05/2015 12:54:27 PM,411654,1,1,22,22,22,22,22,0,22,22,22,0,106.8858799,4.858449086,411654,0,411654,411654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429224543,2.429224543,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.83-224.0.0.252-57465-5355-17,131.202.240.83,57465,224.0.0.252,5355,17,25/05/2015 12:54:28 PM,410992,1,1,22,22,22,22,22,0,22,22,22,0,107.0580449,4.866274769,410992,0,410992,410992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433137385,2.433137385,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-50042-5355-17,131.202.240.102,50042,224.0.0.252,5355,17,25/05/2015 01:01:36 PM,411137,1,1,22,22,22,22,22,0,22,22,22,0,107.0202876,4.864558529,411137,0,411137,411137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432279265,2.432279265,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-60237-5355-17,131.202.242.93,60237,224.0.0.252,5355,17,25/05/2015 12:53:51 PM,413667,1,1,22,22,22,22,22,0,22,22,22,0,106.3657483,4.834806741,413667,0,413667,413667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.41740337,2.41740337,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-65351-5355-17,131.202.240.102,65351,224.0.0.252,5355,17,25/05/2015 01:00:05 PM,411172,1,1,22,22,22,22,22,0,22,22,22,0,107.0111778,4.864144446,411172,0,411172,411172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432072223,2.432072223,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.87-224.0.0.252-50645-5355-17,131.202.240.87,50645,224.0.0.252,5355,17,25/05/2015 12:52:55 PM,420724,1,1,22,22,22,22,22,0,22,22,22,0,104.581626,4.753710271,420724,0,420724,420724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.376855135,2.376855135,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-62502-5355-17,131.202.240.185,62502,224.0.0.252,5355,17,25/05/2015 12:57:27 PM,412198,1,1,22,22,22,22,22,0,22,22,22,0,106.7448168,4.852037128,412198,0,412198,412198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.426018564,2.426018564,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-49788-5355-17,131.202.243.49,49788,224.0.0.252,5355,17,25/05/2015 12:54:44 PM,420482,1,1,22,22,22,22,22,0,22,22,22,0,104.6418158,4.756446174,420482,0,420482,420482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378223087,2.378223087,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-50481-5355-17,131.202.240.102,50481,224.0.0.252,5355,17,25/05/2015 12:54:48 PM,412952,1,1,22,22,22,22,22,0,22,22,22,0,106.5499138,4.8431779,412952,0,412952,412952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.42158895,2.42158895,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-54089-5355-17,131.202.240.185,54089,224.0.0.252,5355,17,25/05/2015 12:54:38 PM,409387,1,1,22,22,22,22,22,0,22,22,22,0,107.4777655,4.885352979,409387,0,409387,409387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.442676489,2.442676489,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-62315-5355-17,131.202.242.93,62315,224.0.0.252,5355,17,25/05/2015 12:55:42 PM,412079,1,1,22,22,22,22,22,0,22,22,22,0,106.7756425,4.853438297,412079,0,412079,412079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.426719149,2.426719149,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.152-224.0.0.252-54378-5355-17,131.202.243.152,54378,224.0.0.252,5355,17,25/05/2015 12:53:00 PM,414783,1,1,22,22,22,22,22,0,22,22,22,0,106.0795645,4.821798386,414783,0,414783,414783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.410899193,2.410899193,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-51773-5355-17,131.202.240.70,51773,224.0.0.252,5355,17,25/05/2015 12:55:05 PM,438588,1,1,22,22,22,22,22,0,22,22,22,0,100.3219422,4.560088283,438588,0,438588,438588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.280044142,2.280044142,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-55477-5355-17,131.202.240.102,55477,224.0.0.252,5355,17,25/05/2015 01:01:33 PM,415339,1,1,22,22,22,22,22,0,22,22,22,0,105.9375594,4.815343611,415339,0,415339,415339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.407671805,2.407671805,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-53951-5355-17,131.202.243.49,53951,224.0.0.252,5355,17,25/05/2015 01:02:05 PM,420840,1,1,22,22,22,22,22,0,22,22,22,0,104.5527992,4.752399962,420840,0,420840,420840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.376199981,2.376199981,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-57035-5355-17,131.202.240.185,57035,224.0.0.252,5355,17,25/05/2015 12:56:36 PM,412873,1,1,22,22,22,22,22,0,22,22,22,0,106.5703013,4.844104604,412873,0,412873,412873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.422052302,2.422052302,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.70-131.202.243.255-137-137-17,131.202.242.70,137,131.202.243.255,137,17,25/05/2015 12:56:38 PM,1493784,2,1,100,50,50,50,50,0,50,50,50,0,100.4161244,2.008322488,746892,5584.729358,750841,742943,750841,750841,0,750841,750841,0,0,0,0,0,0,0,0,0,16,8,1.338881659,0.669440829,50,50,50,0,0,0,0,0,0,0,0,0,0,0,66.66666667,50,50,0,0,0,0,0,0,2,100,1,50,-1,-1,2,0,0,0,0,0,0,0,0,0,0
131.202.240.65-131.202.243.255-17500-17500-17,131.202.240.65,17500,131.202.243.255,17500,17,25/05/2015 01:00:48 PM,90177513,3,1,378,126,126,126,126,0,126,126,126,0,5.588976489,0.044356956,3.01E+07,3695.390101,3.01E+07,3.01E+07,6.01E+07,3.01E+07,821.6580797,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033267717,0.011089239,126,126,126,0,0,0,0,0,0,0,0,0,0,0,157.5,126,126,0,0,0,0,0,0,3,378,1,126,-1,-1,3,0,0,0,0,0,3.01E+07,3695.390101,3.01E+07,3.01E+07,0
131.202.240.102-224.0.0.252-58564-5355-17,131.202.240.102,58564,224.0.0.252,5355,17,25/05/2015 01:01:47 PM,410417,1,1,22,22,22,22,22,0,22,22,22,0,107.2080348,4.873092489,410417,0,410417,410417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.436546244,2.436546244,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.21-224.0.0.252-50664-5355-17,131.202.243.21,50664,224.0.0.252,5355,17,25/05/2015 12:58:27 PM,434212,1,1,22,22,22,22,22,0,22,22,22,0,101.3329894,4.606044973,434212,0,434212,434212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.303022487,2.303022487,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-51903-5355-17,131.202.240.102,51903,224.0.0.252,5355,17,25/05/2015 12:56:56 PM,440316,1,1,22,22,22,22,22,0,22,22,22,0,99.92823336,4.542192425,440316,0,440316,440316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.271096213,2.271096213,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.83-224.0.0.252-65500-5355-17,131.202.240.83,65500,224.0.0.252,5355,17,25/05/2015 12:58:46 PM,410298,1,1,22,22,22,22,22,0,22,22,22,0,107.2391286,4.874505847,410298,0,410298,410298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.437252923,2.437252923,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.48-224.0.0.252-63693-5355-17,131.202.243.48,63693,224.0.0.252,5355,17,25/05/2015 01:02:28 PM,424037,1,1,22,22,22,22,22,0,22,22,22,0,103.76453,4.716569545,424037,0,424037,424037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.358284772,2.358284772,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.157-255.255.255.255-17500-17500-17,131.202.240.157,17500,255.255.255.255,17500,17,25/05/2015 01:00:50 PM,90701901,7,1,805,115,115,115,115,0,115,115,115,0,10.14311707,0.088201018,1.30E+07,1.62E+07,3.02E+07,2270,9.07E+07,1.51E+07,1.66E+07,3.02E+07,2270,0,0,0,0,0,0,0,0,0,56,8,0.077175891,0.011025127,115,115,115,0,0,0,0,0,0,0,0,0,0,0,129.375,115,115,0,0,0,0,0,0,7,805,1,115,-1,-1,7,0,2285.333333,19.29594085,2307,2270,3.02E+07,46.31774318,3.02E+07,3.02E+07,0
131.202.240.70-224.0.0.252-51369-5355-17,131.202.240.70,51369,224.0.0.252,5355,17,25/05/2015 12:59:13 PM,410585,1,1,22,22,22,22,22,0,22,22,22,0,107.1641682,4.871098555,410585,0,410585,410585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435549277,2.435549277,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-51013-5355-17,131.202.240.102,51013,224.0.0.252,5355,17,25/05/2015 01:02:33 PM,410695,1,1,22,22,22,22,22,0,22,22,22,0,107.1354655,4.869793886,410695,0,410695,410695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434896943,2.434896943,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-51771-5355-17,131.202.242.93,51771,224.0.0.252,5355,17,25/05/2015 12:55:12 PM,410897,1,1,22,22,22,22,22,0,22,22,22,0,107.0827969,4.867399859,410897,0,410897,410897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.43369993,2.43369993,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-55937-5355-17,131.202.240.102,55937,224.0.0.252,5355,17,25/05/2015 12:54:14 PM,86743256,3,1,66,22,22,22,22,0,22,22,22,0,1.014488089,0.046113095,2.89E+07,4.93E+07,8.59E+07,422579,8.63E+07,4.32E+07,6.04E+07,8.59E+07,422579,0,0,0,0,0,0,0,0,0,24,8,0.034584821,0.011528274,22,22,22,0,0,0,0,0,0,0,0,0,0,0,27.5,22,22,0,0,0,0,0,0,3,66,1,22,-1,-1,3,0,430490,0,430490,430490,8.59E+07,0,8.59E+07,8.59E+07,0
131.202.240.70-224.0.0.252-50180-5355-17,131.202.240.70,50180,224.0.0.252,5355,17,25/05/2015 12:58:18 PM,411131,1,1,22,22,22,22,22,0,22,22,22,0,107.0218495,4.864629522,411131,0,411131,411131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432314761,2.432314761,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-60326-5355-17,131.202.242.93,60326,224.0.0.252,5355,17,25/05/2015 12:59:37 PM,411615,1,1,22,22,22,22,22,0,22,22,22,0,106.8960072,4.858909418,411615,0,411615,411615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429454709,2.429454709,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.21-224.0.0.252-58807-5355-17,131.202.243.21,58807,224.0.0.252,5355,17,25/05/2015 12:55:13 PM,413122,1,1,22,22,22,22,22,0,22,22,22,0,106.5060684,4.841184928,413122,0,413122,413122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.420592464,2.420592464,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-65439-5355-17,131.202.240.70,65439,224.0.0.252,5355,17,25/05/2015 01:02:37 PM,414109,1,1,22,22,22,22,22,0,22,22,22,0,106.2522186,4.829646301,414109,0,414109,414109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.41482315,2.41482315,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-64241-5355-17,131.202.240.70,64241,224.0.0.252,5355,17,25/05/2015 01:01:48 PM,423629,1,1,22,22,22,22,22,0,22,22,22,0,103.8644663,4.721112105,423629,0,423629,423629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.360556053,2.360556053,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.83-224.0.0.252-56315-5355-17,131.202.240.83,56315,224.0.0.252,5355,17,25/05/2015 01:01:01 PM,409678,1,1,22,22,22,22,22,0,22,22,22,0,107.4014226,4.881882845,409678,0,409678,409678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.440941422,2.440941422,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-50328-5355-17,131.202.240.102,50328,224.0.0.252,5355,17,25/05/2015 12:58:47 PM,410797,1,1,22,22,22,22,22,0,22,22,22,0,107.108864,4.868584727,410797,0,410797,410797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434292363,2.434292363,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.49-224.0.0.252-56575-5355-17,131.202.243.49,56575,224.0.0.252,5355,17,25/05/2015 01:02:21 PM,410618,1,1,22,22,22,22,22,0,22,22,22,0,107.1555558,4.870707081,410618,0,410618,410618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.43535354,2.43535354,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.87-224.0.0.252-49266-5355-17,131.202.240.87,49266,224.0.0.252,5355,17,25/05/2015 12:57:16 PM,418430,1,1,22,22,22,22,22,0,22,22,22,0,105.1549841,4.779772005,418430,0,418430,418430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.389886002,2.389886002,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.243.21-224.0.0.252-50924-5355-17,131.202.243.21,50924,224.0.0.252,5355,17,25/05/2015 12:59:10 PM,414340,1,1,22,22,22,22,22,0,22,22,22,0,106.1929816,4.82695371,414340,0,414340,414340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.413476855,2.413476855,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-56504-5355-17,131.202.240.70,56504,224.0.0.252,5355,17,25/05/2015 12:52:45 PM,413682,1,1,22,22,22,22,22,0,22,22,22,0,106.3618915,4.834631432,413682,0,413682,413682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.417315716,2.417315716,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.242-198.7.63.141-61813-53-17,131.202.240.242,61813,198.7.63.141,53,17,25/05/2015 12:53:05 PM,57587,0,2,0,265,0,0,0,0,228,37,132.5,135.0573952,4601.73303,34.7300606,57587,0,57587,57587,0,0,0,0,0,57587,57587,0,57587,57587,0,0,0,0,0,16,0,34.7300606,37,228,100.6666667,110.2739014,12160.33333,0,0,0,0,0,0,0,0,0,151,0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,0
131.202.240.87-224.0.0.252-53077-5355-17,131.202.240.87,53077,224.0.0.252,5355,17,25/05/2015 01:01:41 PM,408524,1,1,22,22,22,22,22,0,22,22,22,0,107.7048105,4.895673204,408524,0,408524,408524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.447836602,2.447836602,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-57181-5355-17,131.202.240.70,57181,224.0.0.252,5355,17,25/05/2015 12:53:01 PM,422976,1,1,22,22,22,22,22,0,22,22,22,0,104.0248146,4.728400666,422976,0,422976,422976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.364200333,2.364200333,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-52696-5355-17,131.202.240.185,52696,224.0.0.252,5355,17,25/05/2015 12:55:50 PM,411374,1,1,22,22,22,22,22,0,22,22,22,0,106.9586313,4.861755969,411374,0,411374,411374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.430877985,2.430877985,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.242.93-224.0.0.252-59705-5355-17,131.202.242.93,59705,224.0.0.252,5355,17,25/05/2015 12:55:32 PM,412070,1,1,22,22,22,22,22,0,22,22,22,0,106.7779746,4.853544301,412070,0,412070,412070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.42677215,2.42677215,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.185-224.0.0.252-54582-5355-17,131.202.240.185,54582,224.0.0.252,5355,17,25/05/2015 01:01:19 PM,411326,1,1,22,22,22,22,22,0,22,22,22,0,106.9711129,4.862323315,411326,0,411326,411326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431161658,2.431161658,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.102-224.0.0.252-57750-5355-17,131.202.240.102,57750,224.0.0.252,5355,17,25/05/2015 12:55:38 PM,415257,1,1,22,22,22,22,22,0,22,22,22,0,105.9584787,4.816294488,415257,0,415257,415257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.408147244,2.408147244,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
131.202.240.70-224.0.0.252-62623-5355-17,131.202.240.70,62623,224.0.0.252,5355,17,25/05/2015 12:53:56 PM,420567,1,1,22,22,22,22,22,0,22,22,22,0,104.6206669,4.755484857,420567,0,420567,420567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.377742429,2.377742429,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,0
